Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
mexican-rebozo-rainbow,Mexican Rebozo Rainbow,"<p><span data-mce-fragment=""1"">This beautiful Mexican Rebozos can be worn around the shoulders like a shawl or scarf, but it has many other uses as well.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">These are made from a fine woven acrylic fiber that is tightly woven. Machine washable. Hot iron as needed.<br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1"">Measures: width 87cm lenght 190cm</span></p>
<p><span data-mce-fragment=""1""> Embellished at the lower ends with fringes / fringes.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Material: acrylic.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Color: multiple colors.</span></p>",Mercadito Mexicano,,Rebozo,Acrylic,true,Color,Yellow,,,,,REOO1,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9DAF9221-CADD-4257-BEA1-3818A268265A.png?v=1610394908,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9DAF9221-CADD-4257-BEA1-3818A268265A.png?v=1610394908,g,,,,,active
mexican-rebozo-rainbow,,,,,,,,,White,,,,,RE002,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1F86AAC3-A295-469E-B1ED-687652EBC2FA.png?v=1610394909,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/A8CA1A56-AD4D-4D4C-B93B-F8FFFA14758D.png?v=1610394909,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Pink,,,,,RE003,240.0,shopify,0,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/A8CA1A56-AD4D-4D4C-B93B-F8FFFA14758D.png?v=1610394909,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/2A0DE143-3AA0-47A3-B4B7-DCDAB25E7F68.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Black,,,,,RE004,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/2A0DE143-3AA0-47A3-B4B7-DCDAB25E7F68.png?v=1610394913,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/8253D699-4A5C-4C10-B6AC-94C5EB847561.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Purple,,,,,RE005,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/8253D699-4A5C-4C10-B6AC-94C5EB847561.png?v=1610394913,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/95ABCEAD-1AF4-41F0-B526-482EB9A498D6.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Khaki,,,,,RE006,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9D292999-7243-4351-A7AE-8373DEAE56AD.png?v=1610394913,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1D2BF24E-91E2-49E3-84EE-C906AC029A43.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Brown,,,,,RE007,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1D2BF24E-91E2-49E3-84EE-C906AC029A43.png?v=1610394913,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/A4AFAE42-9ADD-404F-9BB9-9280F9E3B224.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Light Blue,,,,,RE008,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/95ABCEAD-1AF4-41F0-B526-482EB9A498D6.png?v=1610394913,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1F86AAC3-A295-469E-B1ED-687652EBC2FA.png?v=1610394909,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Blue,,,,,RE009,240.0,shopify,0,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/EFD403CC-D019-4990-BDD4-198620E1EEF0.png?v=1610394913,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/EFD403CC-D019-4990-BDD4-198620E1EEF0.png?v=1610394913,g,,,,,
mexican-rebozo-rainbow,,,,,,,,,Dark Brown,,,,,RE010,240.0,shopify,1,deny,manual,28.90,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/A4AFAE42-9ADD-404F-9BB9-9280F9E3B224.png?v=1610394913,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9D292999-7243-4351-A7AE-8373DEAE56AD.png?v=1610394913,g,,,,,
tortilleros,Tortilleros,"Beautiful, embroidery tortilla warmer / tortillero.<br data-mce-fragment=""1""><br data-mce-fragment=""1""> Keep your tortillas or pita warm with a very decorative touch on your dinner table.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">These can be also used as wedding favors for your next Mexican wedding destination, your guest would love it and can become a unique present.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Please notice that these tortilleros are all colorful. They are 100 % handmade and come with an embroidered front and plain back, both on cotton fabric.<br data-mce-fragment=""1"">",Mercadito Mexicano,,Tortillero,Cotton,true,Style,1,,,,,TO001,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0123.jpg?v=1609817968,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0123.jpg?v=1609817968,g,,,,,active
tortilleros,,,,,,,,,2,,,,,TO002,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0120.jpg?v=1609817939,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0120.jpg?v=1609817939,g,,,,,
tortilleros,,,,,,,,,3,,,,,TO003,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0119.jpg?v=1609818006,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0119.jpg?v=1609818006,g,,,,,
tortilleros,,,,,,,,,4,,,,,TO004,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0113.jpg?v=1609818139,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0113.jpg?v=1609818139,g,,,,,
tortilleros,,,,,,,,,5,,,,,TO005,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0111.jpg?v=1609818183,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0111.jpg?v=1609818183,g,,,,,
tortilleros,,,,,,,,,6,,,,,TO006,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0122.jpg?v=1609818215,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0122.jpg?v=1609818215,g,,,,,
tortilleros,,,,,,,,,7,,,,,TO007,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0115.jpg?v=1609818253,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0115.jpg?v=1609818253,g,,,,,
tortilleros,,,,,,,,,8,,,,,TO008,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0114.jpg?v=1609818292,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0114.jpg?v=1609818292,g,,,,,
tortilleros,,,,,,,,,9,,,,,TO009,46.0,shopify,0,deny,manual,18.50,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0108.jpg?v=1609818321,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0108.jpg?v=1609818321,g,,,,,
mexican-gaban-poncho,Mexican Gaban Poncho,"Mexican Gaban Poncho
<ul class=""a-unordered-list a-vertical a-spacing-mini"" data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">Authentic--Hand made in Mexico of fine woven acrylic fibers for a soft, comfortable fit.</span></li>
<li data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">Comfort- Measures 68 cm wide by 180 cm long with 3-4"" fringe on both ends. </span></li>
<li data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">Easy Care- Machine washable material that will not fade- We recommend gentle cycle to extend the life of the garment.</span></li>
<li data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">Ethical- Each poncho is hand made in a family run co-op in Central Mexico and is fair trade</span></li>
</ul>",Mercadito Mexicano,,Ponchos,"",true,Color,Gray,,,,,GB001,0.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0262.jpg?v=1609215589,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0268.jpg?v=1608698984,kg,,,,,active
mexican-gaban-poncho,,,,,,,,,Orange,,,,,GB002,0.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0264.jpg?v=1608698984,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0267_2.jpg?v=1608698984,kg,,,,,
mexican-gaban-poncho,,,,,,,,,Green,,,,,GB003,0.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0266.jpg?v=1608698984,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0266.jpg?v=1608698984,kg,,,,,
mexican-gaban-poncho,,,,,,,,,Yellow,,,,,GB005,0.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0267_2.jpg?v=1608698984,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0264.jpg?v=1608698984,kg,,,,,
mexican-gaban-poncho,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0268.jpg?v=1608698984,5,,,,,,,,,,,,,,,,,,,,,,,,
mexican-backpack-bag,Fabric Backpack,Handmade Mexican Fabric Backpack. Spun by our artisans from Chiapas on a pedal loom with cotton thread of multiple colors. Colors in multicolored geometric pattern that vary from piece to piece. Chiapas artisan product.<br><br>Measurements: 40 cm by 43 cm approximately.<br>Material: cotton and polyester.<br>Color: multiple colors.<br>Weaving technique: pedal loom.,Mercadito Mexicano,,Bags,"",true,Color,Red,,,,,BP002,0.0,shopify,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1125.jpg?v=1628801094,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1125.jpg?v=1628801094,kg,,,,,active
mexican-backpack-bag,,,,,,,,,Pink,,,,,BP003,0.0,shopify,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1e59c80d-e7dc-40cc-86e1-5074cedec76a.png?v=1628801094,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1128_2.jpg?v=1607652678,kg,,,,,
mexican-backpack-bag,,,,,,,,,Blue,,,,,BP004,0.0,shopify,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1119.jpg?v=1607652678,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1119.jpg?v=1607652678,kg,,,,,
mexican-backpack-bag,,,,,,,,,Multicolor,,,,,BP005,0.0,shopify,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1131.jpg?v=1607652678,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1131.jpg?v=1607652678,kg,,,,,
mexican-backpack-bag,,,,,,,,,Purple,,,,,BP006,0.0,shopify,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1134.jpg?v=1607652678,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1134.jpg?v=1607652678,kg,,,,,
mexican-backpack-bag,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1128_2.jpg?v=1607652678,6,,,,,,,,,,,,,,,,,,,,,,,,
blue-bag,Mexican Woven Thread Bag,Chiapas artisan product. Handmade. Material: acrylic yarn. Measurements: 27 cm high approximately.,Mercadito Mexicano,,Bags,"",true,Color,Blue,,,,,BA001,630.0,shopify,1,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1175.jpg?v=1607541566,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1175.jpg?v=1607541566,g,,,,,active
blue-bag,,,,,,,,,Mexican Pink,,,,,BA002,630.0,shopify,0,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1150.jpg?v=1607541566,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1153.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Green,,,,,BA003,630.0,shopify,1,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1153.jpg?v=1607541566,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1150.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Pink,,,,,BA004,630.0,shopify,0,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1168_930fbea3-6038-4fb5-b73f-f9e77b3291f0.jpg?v=1607541566,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1168_930fbea3-6038-4fb5-b73f-f9e77b3291f0.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Orange,,,,,BA005,630.0,shopify,1,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1140.jpg?v=1607541566,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1140.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,White,,,,,BA006,630.0,shopify,1,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1146.jpg?v=1607541566,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1146.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Light Blue,,,,,BA007,630.0,shopify,0,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1165.jpg?v=1607541566,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_E1165.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Yellow,,,,,BA008,630.0,shopify,0,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1158_dea7961c-f1dc-408f-a4f7-65ddabd55bbc.jpg?v=1607541566,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1158_dea7961c-f1dc-408f-a4f7-65ddabd55bbc.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,Red,,,,,BA009,630.0,shopify,0,deny,manual,85.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1161.jpg?v=1607541566,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1161_2.jpg?v=1607541566,g,,,,,
blue-bag,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_1161_2.jpg?v=1607541566,10,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,Mexican Blanket Zarape,"<p>Mexican Blanket Zarape, Size 83' X 60'</p>
<p>The emblematic Zarape de Saltillo made 100% by the hands of Mexican artisans.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Garment on a wooden loom in a traditional way as it has been done since the 18th and 19th centuries.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Vivid colours variety of shades.</p>
<p>You can use it as an armchair cover, blanket, rug, centrepiece, decorative motif, or simply to give yourself the pleasure of having 100% Mexican crafts.</p>",Mercadito Mexicano,,Blanket,wooden,true,Color,Red Wine,,,,,ZA003,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/1_caec7f57-96ec-4425-b9db-d510209ac5a4.png?v=1661745689,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/3_475118ef-6bbf-4e70-86fb-79132018ca49.png?v=1661745689,g,,,,,active
woman-purse,,,,,,,,,Yellow,,,,,ZA001,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/3_475118ef-6bbf-4e70-86fb-79132018ca49.png?v=1661745689,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/5_4c015fdd-2031-4f19-b6c4-a5b2d5638147.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Light Blue,,,,,ZA004,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/4_7c6d4b10-e7fc-450b-8117-f04dd1d044ae.png?v=1661745689,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/7_b3ed6151-2f38-434a-99a6-1ecd810e4ad5.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Orange,,,,,ZA005,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/5_4c015fdd-2031-4f19-b6c4-a5b2d5638147.png?v=1661745689,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9_cc1ea262-8215-46be-b24a-4f276ff47830.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,King Blue,,,,,ZA006,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/6_cb9365e1-ce74-4875-8ac4-3c67f15db33e.png?v=1661745689,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/11_166c5936-8d2e-4f95-8e32-a935f8cf4f83.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Red,,,,,ZA007,900.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/7_b3ed6151-2f38-434a-99a6-1ecd810e4ad5.png?v=1661745689,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/13_b0aaa95f-aec3-4fb9-859a-dfdba4d37a74.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Flag Green,,,,,ZA008,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/8_52f54ee9-13cd-4ba4-9776-f7428d566ff0.png?v=1661745689,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/15_1f42a010-c7e8-48bc-9e5b-bebf40ffaaf4.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Mexican Pink,,,,,ZA009,900.0,shopify,1,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/9_cc1ea262-8215-46be-b24a-4f276ff47830.png?v=1661745689,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/17_7189543c-10f0-4d30-a41d-dafe0b78f54d.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,Purple,,,,,ZA009,900.0,shopify,0,deny,manual,40.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/10_afa15648-1eed-47f3-8525-71478b379a89.png?v=1661745689,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/19_65bbc82d-0372-46ae-891b-f2ac946df463.png?v=1661745689,g,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/11_166c5936-8d2e-4f95-8e32-a935f8cf4f83.png?v=1661745689,10,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/12_06b6e569-f7c5-4187-a4c3-7ffcd27e63e7.png?v=1661745689,11,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/13_b0aaa95f-aec3-4fb9-859a-dfdba4d37a74.png?v=1661745689,12,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/14_a8291754-2b3c-43f3-8786-4bc4e052e9fc.png?v=1661745689,13,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/15_1f42a010-c7e8-48bc-9e5b-bebf40ffaaf4.png?v=1661745689,14,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/16_5c2892f4-e9c6-49bc-81c7-9d68df09b9b6.png?v=1661745689,15,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/17_7189543c-10f0-4d30-a41d-dafe0b78f54d.png?v=1661745689,16,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/18_9366c619-ecea-45d2-9571-470587bfe62e.png?v=1661745689,17,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/19_65bbc82d-0372-46ae-891b-f2ac946df463.png?v=1661745689,18,,,,,,,,,,,,,,,,,,,,,,,,
woman-purse,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/20_24921c9f-c0be-42f6-bc6d-35e464e4234e.png?v=1661745689,19,,,,,,,,,,,,,,,,,,,,,,,,
t-shirts-men,Mexican Floral Embroidery Bags,Cloth bag. Machine embroidered by our Chiapas artisans with multi-colored thread. Multicolor floral pattern that varies from piece to piece. Chiapas artisan product.<br><br>Material: polyester and cotton.<br>Color: multiple colors.<br>Multicolored machine embroidery.,Mercadito Mexicano,,Bags,"",true,Style,Shoulder Bag (Style #1),Size,44cm X 36cm,,,EB001,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/TodasMaxiFlor.png?v=1628820002,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0179_1.jpg?v=1628820002,kg,,,,,active
t-shirts-men,,,,,,,,,Shoulder Bag (Style #2),,40cm X 39cm,,,EB002,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0179_1.jpg?v=1628820002,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0175_1.jpg?v=1628820002,kg,,,,,
t-shirts-men,,,,,,,,,Shoulder Bag (Style #3),,44cm X 36cm,,,EB003,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/IMG_0175_1.jpg?v=1628820002,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/F_1_MaxiFlor.png?v=1628820002,kg,,,,,
t-shirts-men,,,,,,,,,Shoulder Bag (Style #4),,44cm X 36cm,,,EB004,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/F_1_MaxiFlor.png?v=1628820002,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/B_2_MaxiFlor.png?v=1628819988,kg,,,,,
t-shirts-men,,,,,,,,,Shoulder Bag (Style #5),,44cm X 36cm,,,EB005,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/B_1_MaxiFlor.png?v=1628820002,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/F_4_MaxiFlor.png?v=1628819988,kg,,,,,
t-shirts-men,,,,,,,,,Shoulder Bag (Style #6),,40cm X 39cm,,,EB006,450.0,shopify,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0511/5274/8708/products/B_2_MaxiFlor.png?v=1628819988,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0511/5274/8708/products/F_5_MaxiFlor.png?v=1628819988,kg,,,,,
